,pw,x1,x2
2575,430,belgium,white
2576,430,france,blue
2577,430,germany,green
2578,430,luxembourg,white
2579,430,denmark,blue
2580,431,netherlands,green
2581,431,belgium,white
2582,431,france,blue
2583,431,germany,green
2584,431,luxembourg,white
2585,431,denmark,white
2586,432,netherlands,green
2587,432,belgium,white
2588,432,france,blue
2589,432,germany,green
2590,432,luxembourg,white
2591,432,denmark,green
2592,433,netherlands,red
2593,433,belgium,white
2594,433,france,blue
2595,433,luxembourg,red
2596,433,germany,blue
2597,433,denmark,red
2598,434,netherlands,red
2599,434,belgium,white
2600,434,france,blue
2601,434,luxembourg,red
2602,434,germany,blue
2603,434,denmark,green
2604,435,netherlands,red
2605,435,belgium,white
2606,435,france,blue
2607,435,luxembourg,red
2608,435,germany,blue
2609,435,denmark,blue
2610,436,netherlands,red
2611,436,belgium,white
2612,436,france,blue
2613,436,luxembourg,red
2614,436,germany,blue
2615,436,denmark,white
2616,437,netherlands,red
2617,437,belgium,white
2618,437,france,blue
2619,437,luxembourg,green
2620,437,germany,blue
2621,437,denmark,green
2622,438,netherlands,red
2623,438,belgium,white
2624,438,france,blue
2625,438,luxembourg,green
2626,438,germany,blue
2627,438,denmark,blue
2628,439,netherlands,red
2629,439,belgium,white
2630,439,france,blue
2631,439,luxembourg,green
2632,439,germany,blue
2633,439,denmark,white
2634,440,netherlands,red
2635,440,belgium,white
2636,440,france,blue
2637,440,luxembourg,green
2638,440,germany,blue
2639,440,denmark,red
2640,441,netherlands,green
2641,441,belgium,white
2642,441,france,blue
2643,441,luxembourg,red
2644,441,germany,blue
2645,441,denmark,blue
2646,442,netherlands,green
2647,442,belgium,white
2648,442,france,blue
2649,442,luxembourg,red
2650,442,germany,blue
2651,442,denmark,red
2652,443,netherlands,green
2653,443,belgium,white
2654,443,france,blue
2655,443,luxembourg,red
2656,443,germany,blue
2657,443,denmark,green
2658,444,netherlands,green
2659,444,belgium,white
2660,444,france,blue
2661,444,luxembourg,red
2662,444,germany,blue
2663,444,denmark,white
2664,445,netherlands,green
2665,445,belgium,white
2666,445,france,blue
2667,445,luxembourg,green
2668,445,germany,blue
2669,445,denmark,blue
2670,446,netherlands,green
2671,446,belgium,white
2672,446,france,blue
2673,446,luxembourg,green
2674,446,germany,blue
2675,446,denmark,red
2676,447,netherlands,green
2677,447,belgium,white
2678,447,france,blue
2679,447,luxembourg,green
2680,447,germany,blue
2681,447,denmark,green
2682,448,netherlands,green
2683,448,belgium,white
2684,448,france,blue
2685,448,luxembourg,green
2686,448,germany,blue
2687,448,denmark,white
2688,449,netherlands,red
2689,449,belgium,white
2690,449,france,blue
2691,449,germany,blue
2692,449,luxembourg,white
2693,449,denmark,white
2694,450,netherlands,red
2695,450,belgium,white
2696,450,france,blue
2697,450,germany,blue
2698,450,luxembourg,white
2699,450,denmark,red
2700,451,netherlands,red
2701,451,belgium,white
2702,451,france,blue
2703,451,germany,blue
2704,451,luxembourg,white
2705,451,denmark,blue
2706,452,netherlands,red
2707,452,belgium,white
2708,452,france,blue
2709,452,germany,blue
2710,452,luxembourg,white
2711,452,denmark,green
2712,453,netherlands,green
2713,453,belgium,white
2714,453,france,blue
2715,453,germany,blue
2716,453,luxembourg,white
2717,453,denmark,red
2718,454,netherlands,green
2719,454,belgium,white
2720,454,france,blue
2721,454,germany,blue
2722,454,luxembourg,white
2723,454,denmark,blue
2724,455,netherlands,green
2725,455,belgium,white
2726,455,france,blue
2727,455,germany,blue
2728,455,luxembourg,white
2729,455,denmark,green
2730,456,netherlands,green
2731,456,belgium,white
2732,456,france,blue
2733,456,germany,blue
2734,456,luxembourg,white
2735,456,denmark,white
2736,457,netherlands,blue
2737,457,belgium,white
2738,457,france,blue
2739,457,luxembourg,red
2740,457,germany,blue
2741,457,denmark,green
2742,458,netherlands,blue
2743,458,belgium,white
2744,458,france,blue
2745,458,luxembourg,red
2746,458,germany,blue
2747,458,denmark,blue
2748,459,netherlands,blue
2749,459,belgium,white
2750,459,france,blue
2751,459,luxembourg,red
2752,459,germany,blue
2753,459,denmark,white
2754,460,netherlands,blue
2755,460,belgium,white
2756,460,france,blue
2757,460,luxembourg,red
2758,460,germany,blue
2759,460,denmark,red
2760,461,netherlands,blue
2761,461,belgium,white
2762,461,france,blue
2763,461,germany,blue
2764,461,luxembourg,white
2765,461,denmark,blue
2766,462,netherlands,blue
2767,462,belgium,white
2768,462,france,blue
2769,462,germany,blue
2770,462,luxembourg,white
2771,462,denmark,white
2772,463,netherlands,blue
2773,463,belgium,white
2774,463,france,blue
2775,463,germany,blue
2776,463,luxembourg,white
2777,463,denmark,red
2778,464,netherlands,blue
2779,464,belgium,white
2780,464,france,blue
2781,464,germany,blue
2782,464,luxembourg,white
2783,464,denmark,green
2784,465,netherlands,blue
2785,465,belgium,white
2786,465,france,blue
2787,465,luxembourg,green
2788,465,germany,blue
2789,465,denmark,white
2790,466,netherlands,blue
2791,466,belgium,white
2792,466,france,blue
2793,466,luxembourg,green
2794,466,germany,blue
2795,466,denmark,green
2796,467,netherlands,blue
2797,467,belgium,white
2798,467,france,blue
2799,467,luxembourg,green
2800,467,germany,blue
2801,467,denmark,blue
2802,468,netherlands,blue
2803,468,belgium,white
2804,468,france,blue
2805,468,luxembourg,green
2806,468,germany,blue
2807,468,denmark,red
2808,469,netherlands,green
2809,469,belgium,white
2810,469,france,red
2811,469,luxembourg,red
2812,469,germany,green
2813,469,denmark,red
2814,470,netherlands,green
2815,470,belgium,white
2816,470,france,red
2817,470,luxembourg,red
2818,470,germany,green
2819,470,denmark,blue
2820,471,netherlands,green
2821,471,belgium,white
2822,471,france,red
2823,471,luxembourg,red
2824,471,germany,green
2825,471,denmark,green
2826,472,netherlands,green
2827,472,belgium,white
2828,472,france,red
2829,472,luxembourg,red
2830,472,germany,green
2831,472,denmark,white
2832,473,netherlands,blue
2833,473,belgium,white
2834,473,france,red
2835,473,luxembourg,red
2836,473,germany,green
2837,473,denmark,blue
2838,474,netherlands,blue
2839,474,belgium,white
2840,474,france,red
2841,474,luxembourg,red
2842,474,germany,green
2843,474,denmark,green
2844,475,netherlands,blue
2845,475,belgium,white
2846,475,france,red
2847,475,luxembourg,red
2848,475,germany,green
2849,475,denmark,white
2850,476,netherlands,blue
2851,476,belgium,white
2852,476,france,red
2853,476,luxembourg,red
2854,476,germany,green
2855,476,denmark,red
2856,477,netherlands,blue
2857,477,belgium,white
2858,477,france,red
2859,477,germany,green
2860,477,luxembourg,blue
2861,477,denmark,red
2862,478,netherlands,blue
2863,478,belgium,white
2864,478,france,red
2865,478,germany,green
2866,478,luxembourg,blue
2867,478,denmark,white
2868,479,netherlands,blue
2869,479,belgium,white
2870,479,france,red
2871,479,germany,green
2872,479,luxembourg,blue
2873,479,denmark,green
2874,480,netherlands,blue
2875,480,belgium,white
2876,480,france,red
2877,480,germany,green
2878,480,luxembourg,blue
2879,480,denmark,blue
2880,481,netherlands,green
2881,481,belgium,white
2882,481,france,red
2883,481,germany,green
2884,481,luxembourg,blue
2885,481,denmark,white
2886,482,netherlands,green
2887,482,belgium,white
2888,482,france,red
2889,482,germany,green
2890,482,luxembourg,blue
2891,482,denmark,green
2892,483,netherlands,green
2893,483,belgium,white
2894,483,france,red
2895,483,germany,green
2896,483,luxembourg,blue
2897,483,denmark,blue
2898,484,netherlands,green
2899,484,belgium,white
2900,484,france,red
2901,484,germany,green
2902,484,luxembourg,blue
2903,484,denmark,red
2904,485,netherlands,blue
2905,485,belgium,white
2906,485,france,red
2907,485,germany,green
2908,485,luxembourg,white
2909,485,denmark,red
2910,486,netherlands,blue
2911,486,belgium,white
2912,486,france,red
2913,486,germany,green
2914,486,luxembourg,white
2915,486,denmark,green
2916,487,netherlands,blue
2917,487,belgium,white
2918,487,france,red
2919,487,germany,green
2920,487,luxembourg,white
2921,487,denmark,white
2922,488,netherlands,blue
2923,488,belgium,white
2924,488,france,red
2925,488,germany,green
2926,488,luxembourg,white
2927,488,denmark,blue
2928,489,netherlands,green
2929,489,belgium,white
2930,489,france,red
2931,489,germany,green
2932,489,luxembourg,white
2933,489,denmark,red
2934,490,netherlands,green
2935,490,belgium,white
2936,490,france,red
2937,490,germany,green
2938,490,luxembourg,white
2939,490,denmark,green
2940,491,netherlands,green
2941,491,belgium,white
2942,491,france,red
2943,491,germany,green
2944,491,luxembourg,white
2945,491,denmark,white
2946,492,netherlands,green
2947,492,belgium,white
2948,492,france,red
2949,492,germany,green
2950,492,luxembourg,white
2951,492,denmark,blue
2952,493,netherlands,red
2953,493,belgium,white
2954,493,france,red
2955,493,luxembourg,red
2956,493,germany,green
2957,493,denmark,blue
2958,494,netherlands,red
2959,494,belgium,white
2960,494,france,red
2961,494,luxembourg,red
2962,494,germany,green
2963,494,denmark,red
2964,495,netherlands,red
2965,495,belgium,white
2966,495,france,red
2967,495,luxembourg,red
2968,495,germany,green
2969,495,denmark,green
2970,496,netherlands,red
2971,496,belgium,white
2972,496,france,red
2973,496,luxembourg,red
2974,496,germany,green
2975,496,denmark,white
2976,497,netherlands,red
2977,497,belgium,white
2978,497,france,red
2979,497,germany,green
2980,497,luxembourg,white
2981,497,denmark,blue
2982,498,netherlands,red
2983,498,belgium,white
2984,498,france,red
2985,498,germany,green
2986,498,luxembourg,white
2987,498,denmark,red
2988,499,netherlands,red
2989,499,belgium,white
2990,499,france,red
2991,499,germany,green
2992,499,luxembourg,white
2993,499,denmark,green
2994,500,netherlands,red
2995,500,belgium,white
2996,500,france,red
2997,500,germany,green
2998,500,luxembourg,white
2999,500,denmark,white
3000,501,netherlands,red
3001,501,belgium,white
3002,501,france,red
3003,501,germany,green
3004,501,luxembourg,blue
3005,501,denmark,red
3006,502,netherlands,red
3007,502,belgium,white
3008,502,france,red
3009,502,germany,green
3010,502,luxembourg,blue
3011,502,denmark,white
3012,503,netherlands,red
3013,503,belgium,white
3014,503,france,red
3015,503,germany,green
3016,503,luxembourg,blue
3017,503,denmark,blue
3018,504,netherlands,red
3019,504,belgium,white
3020,504,france,red
3021,504,germany,green
3022,504,luxembourg,blue
3023,504,denmark,green
3024,505,netherlands,blue
3025,505,belgium,white
3026,505,france,red
3027,505,luxembourg,red
3028,505,germany,blue
3029,505,denmark,red
3030,506,netherlands,blue
3031,506,belgium,white
3032,506,france,red
3033,506,luxembourg,red
3034,506,germany,blue
3035,506,denmark,white
3036,507,netherlands,blue
3037,507,belgium,white
3038,507,france,red
3039,507,luxembourg,red
3040,507,germany,blue
3041,507,denmark,green
3042,508,netherlands,blue
3043,508,belgium,white
3044,508,france,red
3045,508,luxembourg,red
3046,508,germany,blue
3047,508,denmark,blue
3048,509,netherlands,blue
3049,509,belgium,white
3050,509,france,red
3051,509,germany,blue
3052,509,luxembourg,white
3053,509,denmark,white
3054,510,netherlands,blue
3055,510,belgium,white
3056,510,france,red
3057,510,germany,blue
3058,510,luxembourg,white
3059,510,denmark,green
3060,511,netherlands,blue
3061,511,belgium,white
3062,511,france,red
3063,511,germany,blue
3064,511,luxembourg,white
3065,511,denmark,blue
3066,512,netherlands,blue
3067,512,belgium,white
3068,512,france,red
3069,512,germany,blue
3070,512,luxembourg,white
3071,512,denmark,red
3072,513,netherlands,green
3073,513,belgium,white
3074,513,france,red
3075,513,luxembourg,red
3076,513,germany,blue
3077,513,denmark,green
3078,514,netherlands,green
3079,514,belgium,white
3080,514,france,red
3081,514,luxembourg,red
3082,514,germany,blue
3083,514,denmark,red
3084,515,netherlands,green
3085,515,belgium,white
3086,515,france,red
3087,515,luxembourg,red
3088,515,germany,blue
3089,515,denmark,white
3090,516,netherlands,green
3091,516,belgium,white
3092,516,france,red
3093,516,luxembourg,red
3094,516,germany,blue
3095,516,denmark,blue
3096,517,netherlands,green
3097,517,belgium,white
3098,517,france,red
3099,517,germany,blue
3100,517,luxembourg,white
3101,517,denmark,green
3102,518,netherlands,green
3103,518,belgium,white
3104,518,france,red
3105,518,germany,blue
3106,518,luxembourg,white
3107,518,denmark,red
3108,519,netherlands,green
3109,519,belgium,white
3110,519,france,red
3111,519,germany,blue
3112,519,luxembourg,white
3113,519,denmark,white
3114,520,netherlands,green
3115,520,belgium,white
3116,520,france,red
3117,520,germany,blue
3118,520,luxembourg,white
3119,520,denmark,blue
3120,521,netherlands,red
3121,521,belgium,white
3122,521,france,red
3123,521,luxembourg,red
3124,521,germany,blue
3125,521,denmark,blue
3126,522,netherlands,red
3127,522,belgium,white
3128,522,france,red
3129,522,luxembourg,red
3130,522,germany,blue
3131,522,denmark,red
3132,523,netherlands,red
3133,523,belgium,white
3134,523,france,red
3135,523,luxembourg,red
3136,523,germany,blue
3137,523,denmark,green
3138,524,netherlands,red
3139,524,belgium,white
3140,524,france,red
3141,524,luxembourg,red
3142,524,germany,blue
3143,524,denmark,white
3144,525,netherlands,red
3145,525,belgium,white
3146,525,france,red
3147,525,germany,blue
3148,525,luxembourg,white
3149,525,denmark,red
3150,526,netherlands,red
3151,526,belgium,white
3152,526,france,red
3153,526,germany,blue
3154,526,luxembourg,white
3155,526,denmark,green
3156,527,netherlands,red
3157,527,belgium,white
3158,527,france,red
3159,527,germany,blue
3160,527,luxembourg,white
3161,527,denmark,white
3162,528,netherlands,red
3163,528,belgium,white
3164,528,france,red
3165,528,germany,blue
3166,528,luxembourg,white
3167,528,denmark,blue
3168,529,netherlands,blue
3169,529,belgium,white
3170,529,france,red
3171,529,luxembourg,green
3172,529,germany,blue
3173,529,denmark,green
3174,530,netherlands,blue
3175,530,belgium,white
3176,530,france,red
3177,530,luxembourg,green
3178,530,germany,blue
3179,530,denmark,red
3180,531,netherlands,blue
3181,531,belgium,white
3182,531,france,red
3183,531,luxembourg,green
3184,531,germany,blue
3185,531,denmark,blue
3186,532,netherlands,blue
3187,532,belgium,white
3188,532,france,red
3189,532,luxembourg,green
3190,532,germany,blue
3191,532,denmark,white
3192,533,netherlands,red
3193,533,belgium,white
3194,533,france,red
3195,533,luxembourg,green
3196,533,germany,blue
3197,533,denmark,red
3198,534,netherlands,red
3199,534,belgium,white
3200,534,france,red
3201,534,luxembourg,green
3202,534,germany,blue
3203,534,denmark,blue
3204,535,netherlands,red
3205,535,belgium,white
3206,535,france,red
3207,535,luxembourg,green
3208,535,germany,blue
3209,535,denmark,white
3210,536,netherlands,red
3211,536,belgium,white
3212,536,france,red
3213,536,luxembourg,green
3214,536,germany,blue
3215,536,denmark,green
3216,537,netherlands,green
3217,537,belgium,white
3218,537,france,red
3219,537,luxembourg,green
3220,537,germany,blue
3221,537,denmark,white
3222,538,netherlands,green
3223,538,belgium,white
3224,538,france,red
3225,538,luxembourg,green
3226,538,germany,blue
3227,538,denmark,blue
3228,539,netherlands,green
3229,539,belgium,white
3230,539,france,red
3231,539,luxembourg,green
3232,539,germany,blue
3233,539,denmark,green
3234,540,netherlands,green
3235,540,belgium,white
3236,540,france,red
3237,540,luxembourg,green
3238,540,germany,blue
3239,540,denmark,red
3240,541,belgium,blue
3241,541,netherlands,white
3242,541,france,green
3243,541,luxembourg,red
3244,541,germany,green
3245,541,denmark,white
3246,542,belgium,blue
3247,542,netherlands,white
3248,542,france,green
3249,542,luxembourg,red
3250,542,germany,green
3251,542,denmark,red
3252,543,belgium,blue
3253,543,netherlands,white
3254,543,france,green
3255,543,luxembourg,red
3256,543,germany,green
3257,543,denmark,green
3258,544,belgium,blue
3259,544,netherlands,white
3260,544,france,green
3261,544,luxembourg,red
3262,544,germany,green
3263,544,denmark,blue
3264,545,belgium,blue
3265,545,netherlands,white
3266,545,france,red
3267,545,luxembourg,red
3268,545,germany,green
3269,545,denmark,red
3270,546,belgium,blue
3271,546,netherlands,white
3272,546,france,red
3273,546,luxembourg,red
3274,546,germany,green
3275,546,denmark,green
3276,547,belgium,blue
3277,547,netherlands,white
3278,547,france,red
3279,547,luxembourg,red
3280,547,germany,green
3281,547,denmark,blue
3282,548,belgium,blue
3283,548,netherlands,white
3284,548,france,red
3285,548,luxembourg,red
3286,548,germany,green
3287,548,denmark,white
3288,549,netherlands,green
3289,549,belgium,blue
3290,549,france,green
3291,549,luxembourg,red
3292,549,germany,green
3293,549,denmark,blue
3294,550,netherlands,green
3295,550,belgium,blue
3296,550,france,green
3297,550,luxembourg,red
3298,550,germany,green
3299,550,denmark,green
3300,551,netherlands,green
3301,551,belgium,blue
3302,551,france,green
3303,551,luxembourg,red
3304,551,germany,green
3305,551,denmark,white
3306,552,netherlands,green
3307,552,belgium,blue
3308,552,france,green
3309,552,luxembourg,red
3310,552,germany,green
3311,552,denmark,red
3312,553,netherlands,green
3313,553,belgium,blue
3314,553,france,red
3315,553,luxembourg,red
3316,553,germany,green
3317,553,denmark,green
3318,554,netherlands,green
3319,554,belgium,blue
3320,554,france,red
3321,554,luxembourg,red
3322,554,germany,green
3323,554,denmark,white
3324,555,netherlands,green
3325,555,belgium,blue
3326,555,france,red
3327,555,luxembourg,red
3328,555,germany,green
3329,555,denmark,red
3330,556,netherlands,green
3331,556,belgium,blue
3332,556,france,red
3333,556,luxembourg,red
3334,556,germany,green
3335,556,denmark,blue
3336,557,netherlands,green
3337,557,belgium,blue
3338,557,france,white
3339,557,luxembourg,red
3340,557,germany,green
3341,557,denmark,blue
3342,558,netherlands,green
3343,558,belgium,blue
3344,558,france,white
3345,558,luxembourg,red
3346,558,germany,green
3347,558,denmark,red
3348,559,netherlands,green
3349,559,belgium,blue
3350,559,france,white
3351,559,luxembourg,red
3352,559,germany,green
3353,559,denmark,white
3354,560,netherlands,green
3355,560,belgium,blue
3356,560,france,white
3357,560,luxembourg,red
3358,560,germany,green
3359,560,denmark,green
3360,561,belgium,blue
3361,561,netherlands,white
3362,561,france,white
3363,561,luxembourg,red
3364,561,germany,green
3365,561,denmark,red
3366,562,belgium,blue
3367,562,netherlands,white
3368,562,france,white
3369,562,luxembourg,red
3370,562,germany,green
3371,562,denmark,white
3372,563,belgium,blue
3373,563,netherlands,white
3374,563,france,white
3375,563,luxembourg,red
3376,563,germany,green
3377,563,denmark,green
3378,564,belgium,blue
3379,564,netherlands,white
3380,564,france,white
3381,564,luxembourg,red
3382,564,germany,green
3383,564,denmark,blue
3384,565,belgium,blue
3385,565,netherlands,white
3386,565,france,white
3387,565,germany,green
3388,565,luxembourg,white
3389,565,denmark,blue
3390,566,belgium,blue
3391,566,netherlands,white
3392,566,france,white
3393,566,germany,green
3394,566,luxembourg,white
3395,566,denmark,green
3396,567,belgium,blue
3397,567,netherlands,white
3398,567,france,white
3399,567,germany,green
3400,567,luxembourg,white
3401,567,denmark,red
3402,568,belgium,blue
3403,568,netherlands,white
3404,568,france,white
3405,568,germany,green
3406,568,luxembourg,white
3407,568,denmark,white
3408,569,belgium,blue
3409,569,netherlands,white
3410,569,france,green
3411,569,germany,green
3412,569,luxembourg,white
3413,569,denmark,green
3414,570,belgium,blue
3415,570,netherlands,white
3416,570,france,green
3417,570,germany,green
3418,570,luxembourg,white
3419,570,denmark,red
3420,571,belgium,blue
3421,571,netherlands,white
3422,571,france,green
3423,571,germany,green
3424,571,luxembourg,white
3425,571,denmark,white
3426,572,belgium,blue
3427,572,netherlands,white
3428,572,france,green
3429,572,germany,green
3430,572,luxembourg,white
3431,572,denmark,blue
3432,573,belgium,blue
3433,573,netherlands,white
3434,573,france,red
3435,573,germany,green
3436,573,luxembourg,white
3437,573,denmark,red
3438,574,belgium,blue
3439,574,netherlands,white
3440,574,france,red
3441,574,germany,green
3442,574,luxembourg,white
3443,574,denmark,white
3444,575,belgium,blue
3445,575,netherlands,white
3446,575,france,red
3447,575,germany,green
3448,575,luxembourg,white
3449,575,denmark,blue
3450,576,belgium,blue
3451,576,netherlands,white
3452,576,france,red
3453,576,germany,green
3454,576,luxembourg,white
3455,576,denmark,green
3456,577,netherlands,green
3457,577,belgium,blue
3458,577,france,red
3459,577,germany,green
3460,577,luxembourg,white
3461,577,denmark,green
3462,578,netherlands,green
3463,578,belgium,blue
3464,578,france,red
3465,578,germany,green
3466,578,luxembourg,white
3467,578,denmark,blue
3468,579,netherlands,green
3469,579,belgium,blue
3470,579,france,red
3471,579,germany,green
3472,579,luxembourg,white
3473,579,denmark,white
3474,580,netherlands,green
3475,580,belgium,blue
3476,580,france,red
3477,580,germany,green
3478,580,luxembourg,white
3479,580,denmark,red
3480,581,netherlands,green
3481,581,belgium,blue
3482,581,france,white
3483,581,germany,green
3484,581,luxembourg,white
3485,581,denmark,blue
3486,582,netherlands,green
3487,582,belgium,blue
3488,582,france,white
3489,582,germany,green
3490,582,luxembourg,white
3491,582,denmark,white
3492,583,netherlands,green
3493,583,belgium,blue
3494,583,france,white
3495,583,germany,green
3496,583,luxembourg,white
3497,583,denmark,red
3498,584,netherlands,green
3499,584,belgium,blue
3500,584,france,white
3501,584,germany,green
3502,584,luxembourg,white
3503,584,denmark,green
3504,585,netherlands,green
3505,585,belgium,blue
3506,585,france,green
3507,585,germany,green
3508,585,luxembourg,white
3509,585,denmark,white
3510,586,netherlands,green
3511,586,belgium,blue
3512,586,france,green
3513,586,germany,green
3514,586,luxembourg,white
3515,586,denmark,red
3516,587,netherlands,green
3517,587,belgium,blue
3518,587,france,green
3519,587,germany,green
3520,587,luxembourg,white
3521,587,denmark,green
3522,588,netherlands,green
3523,588,belgium,blue
3524,588,france,green
3525,588,germany,green
3526,588,luxembourg,white
3527,588,denmark,blue
3528,589,belgium,blue
3529,589,netherlands,white
3530,589,france,white
3531,589,germany,green
3532,589,luxembourg,blue
3533,589,denmark,red
3534,590,belgium,blue
3535,590,netherlands,white
3536,590,france,white
3537,590,germany,green
3538,590,luxembourg,blue
3539,590,denmark,green
3540,591,belgium,blue
3541,591,netherlands,white
3542,591,france,white
3543,591,germany,green
3544,591,luxembourg,blue
3545,591,denmark,white
3546,592,belgium,blue
3547,592,netherlands,white
3548,592,france,white
3549,592,germany,green
3550,592,luxembourg,blue
3551,592,denmark,blue
3552,593,belgium,blue
3553,593,netherlands,white
3554,593,france,green
3555,593,germany,green
3556,593,luxembourg,blue
3557,593,denmark,red
3558,594,belgium,blue
3559,594,netherlands,white
3560,594,france,green
3561,594,germany,green
3562,594,luxembourg,blue
3563,594,denmark,green
3564,595,belgium,blue
3565,595,netherlands,white
3566,595,france,green
3567,595,germany,green
3568,595,luxembourg,blue
3569,595,denmark,white
3570,596,belgium,blue
3571,596,netherlands,white
3572,596,france,green
3573,596,germany,green
3574,596,luxembourg,blue
3575,596,denmark,blue
3576,597,belgium,blue
3577,597,netherlands,white
3578,597,france,red
3579,597,germany,green
3580,597,luxembourg,blue
3581,597,denmark,green
3582,598,belgium,blue
3583,598,netherlands,white
3584,598,france,red
3585,598,germany,green
3586,598,luxembourg,blue
3587,598,denmark,white
3588,599,belgium,blue
3589,599,netherlands,white
3590,599,france,red
3591,599,germany,green
3592,599,luxembourg,blue
3593,599,denmark,blue
3594,600,belgium,blue
3595,600,netherlands,white
3596,600,france,red
3597,600,germany,green
3598,600,luxembourg,blue
3599,600,denmark,red
3600,601,netherlands,green
3601,601,belgium,blue
3602,601,france,red
3603,601,germany,green
3604,601,luxembourg,blue
3605,601,denmark,red
3606,602,netherlands,green
3607,602,belgium,blue
3608,602,france,red
3609,602,germany,green
3610,602,luxembourg,blue
3611,602,denmark,blue
3612,603,netherlands,green
3613,603,belgium,blue
3614,603,france,red
3615,603,germany,green
3616,603,luxembourg,blue
3617,603,denmark,white
3618,604,netherlands,green
3619,604,belgium,blue
3620,604,france,red
3621,604,germany,green
3622,604,luxembourg,blue
3623,604,denmark,green
3624,605,netherlands,green
3625,605,belgium,blue
3626,605,france,white
3627,605,germany,green
3628,605,luxembourg,blue
3629,605,denmark,blue
3630,606,netherlands,green
3631,606,belgium,blue
3632,606,france,white
3633,606,germany,green
3634,606,luxembourg,blue
3635,606,denmark,white
3636,607,netherlands,green
3637,607,belgium,blue
3638,607,france,white
3639,607,germany,green
3640,607,luxembourg,blue
3641,607,denmark,green
3642,608,netherlands,green
3643,608,belgium,blue
3644,608,france,white
3645,608,germany,green
3646,608,luxembourg,blue
3647,608,denmark,red
3648,609,netherlands,green
3649,609,belgium,blue
3650,609,france,green
3651,609,germany,green
3652,609,luxembourg,blue
3653,609,denmark,white
3654,610,netherlands,green
3655,610,belgium,blue
3656,610,france,green
3657,610,germany,green
3658,610,luxembourg,blue
3659,610,denmark,green
3660,611,netherlands,green
3661,611,belgium,blue
3662,611,france,green
3663,611,germany,green
3664,611,luxembourg,blue
3665,611,denmark,red
3666,612,netherlands,green
3667,612,belgium,blue
3668,612,france,green
3669,612,germany,green
3670,612,luxembourg,blue
3671,612,denmark,blue
3672,613,belgium,blue
3673,613,netherlands,white
3674,613,france,green
3675,613,luxembourg,red
3676,613,germany,white
3677,613,denmark,white
3678,614,belgium,blue
3679,614,netherlands,white
3680,614,france,green
3681,614,luxembourg,red
3682,614,germany,white
3683,614,denmark,blue
3684,615,belgium,blue
3685,615,netherlands,white
3686,615,france,green
3687,615,luxembourg,red
3688,615,germany,white
3689,615,denmark,green
3690,616,belgium,blue
3691,616,netherlands,white
3692,616,france,green
3693,616,luxembourg,red
3694,616,germany,white
3695,616,denmark,red
3696,617,belgium,blue
3697,617,netherlands,white
3698,617,france,green
3699,617,luxembourg,green
3700,617,germany,white
3701,617,denmark,blue
3702,618,belgium,blue
3703,618,netherlands,white
3704,618,france,green
3705,618,luxembourg,green
3706,618,germany,white
3707,618,denmark,green
3708,619,belgium,blue
3709,619,netherlands,white
3710,619,france,green
3711,619,luxembourg,green
3712,619,germany,white
3713,619,denmark,red
3714,620,belgium,blue
3715,620,netherlands,white
3716,620,france,green
3717,620,luxembourg,green
3718,620,germany,white
3719,620,denmark,white
3720,621,netherlands,green
3721,621,belgium,blue
3722,621,france,green
3723,621,luxembourg,red
3724,621,germany,white
3725,621,denmark,green
3726,622,netherlands,green
3727,622,belgium,blue
3728,622,france,green
3729,622,luxembourg,red
3730,622,germany,white
3731,622,denmark,white
3732,623,netherlands,green
3733,623,belgium,blue
3734,623,france,green
3735,623,luxembourg,red
3736,623,germany,white
3737,623,denmark,blue
3738,624,netherlands,green
3739,624,belgium,blue
3740,624,france,green
3741,624,luxembourg,red
3742,624,germany,white
3743,624,denmark,red
3744,625,netherlands,green
3745,625,belgium,blue
3746,625,france,green
3747,625,luxembourg,green
3748,625,germany,white
3749,625,denmark,green
3750,626,netherlands,green
3751,626,belgium,blue
3752,626,france,green
3753,626,luxembourg,green
3754,626,germany,white
3755,626,denmark,white
3756,627,netherlands,green
3757,627,belgium,blue
3758,627,france,green
3759,627,luxembourg,green
3760,627,germany,white
3761,627,denmark,blue
3762,628,netherlands,green
3763,628,belgium,blue
3764,628,france,green
3765,628,luxembourg,green
3766,628,germany,white
3767,628,denmark,red
3768,629,belgium,blue
3769,629,netherlands,white
3770,629,france,green
3771,629,luxembourg,blue
3772,629,germany,white
3773,629,denmark,red
3774,630,belgium,blue
3775,630,netherlands,white
3776,630,france,green
3777,630,luxembourg,blue
3778,630,germany,white
3779,630,denmark,white
3780,631,belgium,blue
3781,631,netherlands,white
3782,631,france,green
3783,631,luxembourg,blue
3784,631,germany,white
3785,631,denmark,green
3786,632,belgium,blue
3787,632,netherlands,white
3788,632,france,green
3789,632,luxembourg,blue
3790,632,germany,white
3791,632,denmark,blue
3792,633,netherlands,green
3793,633,belgium,blue
3794,633,france,green
3795,633,luxembourg,blue
3796,633,germany,white
3797,633,denmark,white
3798,634,netherlands,green
3799,634,belgium,blue
3800,634,france,green
3801,634,luxembourg,blue
3802,634,germany,white
3803,634,denmark,green
3804,635,netherlands,green
3805,635,belgium,blue
3806,635,france,green
3807,635,luxembourg,blue
3808,635,germany,white
3809,635,denmark,blue
3810,636,netherlands,green
3811,636,belgium,blue
3812,636,france,green
3813,636,luxembourg,blue
3814,636,germany,white
3815,636,denmark,red
